YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M
2009,7,5,4.7854,24.87,90.13,90.66,8.86,1.69
2009,7,6,4.3865,24.6,91.16,86.65,18.55,2.11
2009,7,7,4.5842,23.86,91.34,79.28,14.83,1.87
2009,7,8,2.1662,24.16,90.55,89.0,17.97,2.46
2009,7,9,3.7507,23.88,89.35,96.97,16.86,1.28
2009,7,10,3.7663,23.52,92.23,95.14,26.04,2.56
2009,7,11,2.8212,22.7,91.61,99.03,7.58,2.34
2009,7,12,4.373,23.51,88.26,75.65,2.01,1.68
2009,7,13,3.7462,24.27,88.12,85.33,3.83,1.64
2009,7,14,3.4087,24.13,89.87,93.79,7.61,1.94
2009,7,15,5.0292,24.4,88.0,50.27,1.45,2.37
2009,7,16,4.728,24.7,86.17,46.02,3.16,1.41
2009,7,17,3.2198,24.41,90.15,90.78,5.86,2.37
2009,7,18,4.0085,23.95,91.05,84.34,8.84,1.96
2009,7,19,5.0405,24.23,88.43,52.17,2.5,2.07
2009,7,20,5.3172,24.67,87.02,42.84,3.67,1.35
2009,7,21,2.7451,24.89,87.9,84.35,9.27,1.49
2009,7,22,3.7704,24.73,89.35,90.28,10.66,2.35
2009,7,23,4.6318,24.63,88.78,76.52,8.75,1.94
2009,7,24,4.241,24.68,89.33,85.81,5.79,2.29
2009,7,25,3.2734,23.96,90.0,87.07,1.91,2.71
2009,7,26,3.763,22.6,90.01,88.14,0.19,2.36
2009,7,27,3.5074,23.53,88.45,93.65,0.69,2.47
2009,7,28,3.1723,23.04,91.61,98.27,13.18,2.86
2009,7,29,3.4313,23.55,88.9,81.7,0.95,2.08
2009,7,30,3.1229,23.93,89.8,90.57,2.74,2.6
2009,7,31,3.03,22.59,94.33,99.11,4.38,2.66
2009,8,1,3.5059,24.1,89.14,93.09,2.49,3.08
2009,8,2,2.9863,24.15,88.3,85.4,2.11,2.27
2009,8,3,3.4562,23.35,91.62,83.16,2.54,2.26
2009,8,4,2.9165,23.66,91.2,84.96,1.51,2.16
2009,8,5,3.4884,24.46,88.35,79.85,0.81,2.06
2009,8,6,2.9225,23.93,89.63,97.77,1.7,2.61
2009,8,7,3.2275,23.63,90.59,78.98,0.69,1.8
2009,8,8,3.6413,24.55,88.02,78.08,0.96,1.87
2009,8,9,3.271,24.75,87.67,72.78,0.86,2.29
2009,8,10,4.0562,24.66,87.93,82.94,1.5,2.27
2009,8,11,3.1438,23.47,92.01,91.79,2.8,1.96
2009,8,12,3.5981,23.44,91.27,96.9,1.68,2.35
2009,8,13,2.7314,22.84,92.39,97.83,2.41,2.9
2009,8,14,3.732,23.73,88.82,84.79,1.38,2.8
2009,8,15,3.793,24.12,88.1,77.6,1.49,2.24
2009,8,16,3.9298,24.24,88.21,81.96,1.05,1.67
2009,8,17,3.4166,23.54,91.36,92.05,1.66,2.33
2009,8,18,3.5383,23.26,90.78,88.94,1.14,2.28
2009,8,19,3.7853,23.97,88.38,88.22,0.9,2.29
2009,8,20,4.3392,24.54,86.16,92.77,1.83,1.58
2009,8,21,3.2918,23.85,92.02,88.52,3.09,1.9
2009,8,22,4.8259,24.08,89.7,65.41,1.3,1.74
2009,8,23,3.9554,24.53,87.62,70.47,0.94,1.6
2009,8,24,4.0207,24.86,86.39,67.71,0.63,1.63
2009,8,25,2.9362,24.0,89.2,90.1,1.57,1.83
2009,8,26,3.5035,24.05,89.15,91.17,1.52,2.17
2009,8,27,3.9895,24.54,86.9,80.8,1.06,1.81
2009,8,28,3.479,24.43,88.08,88.94,0.82,2.6
2009,8,29,2.8346,23.86,89.36,93.81,1.04,3.13
2009,8,30,4.0459,24.22,87.38,72.26,0.98,2.69
2009,8,31,3.8969,24.34,86.95,93.51,1.26,1.83
2009,9,1,3.3883,24.01,89.86,92.47,0.96,1.7
2009,9,2,3.4133,24.69,86.4,82.78,0.46,2.45
2009,9,3,3.883,24.27,87.9,77.41,1.27,1.78
2009,9,4,3.6878,25.17,84.84,72.43,1.4,1.36
2009,9,5,3.3847,25.05,87.37,80.76,2.12,1.74
2009,9,6,4.361,24.11,89.45,72.69,2.78,2.57
2009,9,7,3.618,24.94,86.54,64.24,2.36,1.47
2009,9,8,3.5818,25.17,86.31,87.19,1.4,0.95
2009,9,9,4.8187,24.48,86.8,79.4,2.6,1.08
2009,9,10,3.995,24.8,87.89,84.98,3.35,2.29
2009,9,11,3.7066,24.58,88.25,96.91,3.2,1.89
2009,9,12,3.5359,24.09,89.51,85.84,3.34,1.51
2009,9,13,3.8143,24.9,86.22,92.25,5.74,1.18
2009,9,14,4.0272,24.78,88.11,82.35,5.48,1.84
2009,9,15,3.1493,23.77,90.65,96.38,5.8,1.82
2009,9,16,3.0168,23.57,90.61,86.3,4.7,1.72
2009,9,17,3.6924,24.54,86.9,72.6,2.35,1.45
2009,9,18,4.3728,25.41,85.21,49.42,0.5,1.02
2009,9,19,3.1558,25.3,86.51,72.89,0.26,1.86
2009,9,20,2.6707,24.82,86.92,98.64,0.36,2.44
2009,9,21,3.8033,24.91,84.71,67.53,0.35,1.71
2009,9,22,4.4134,25.5,84.25,46.12,0.56,1.18
2009,9,23,3.9007,25.72,85.44,74.07,4.31,1.33
2009,9,24,4.6466,25.12,86.88,47.16,1.59,1.94
2009,9,25,4.9678,25.42,84.9,64.07,2.02,1.08
2009,9,26,3.7236,25.68,83.6,77.38,4.91,1.2
2009,9,27,3.8182,25.52,85.67,85.34,4.35,1.04
2009,9,28,4.1731,24.66,89.02,78.32,4.15,0.96
2009,9,29,4.5353,25.42,84.68,75.91,4.92,1.25
2009,9,30,4.3142,25.49,86.04,62.15,5.11,1.14
2009,10,1,4.5914,25.56,86.57,72.12,4.51,1.56
2009,10,2,4.7028,25.37,87.0,77.98,5.99,1.51
2009,10,3,4.475,25.34,86.05,65.97,4.37,1.37
2009,10,4,4.17,25.59,85.51,79.58,3.88,1.31
2009,10,5,4.4158,25.24,86.75,80.43,6.4,1.56
2009,10,6,4.1412,24.89,88.57,90.68,5.25,1.86
2009,10,7,4.7405,25.1,86.17,78.42,5.73,1.89
2009,10,8,3.948,24.31,88.66,98.36,2.7,2.09
2009,10,9,4.3382,25.04,86.95,82.17,2.1,1.37
2009,10,10,4.362,25.65,84.52,59.95,2.01,1.34
2009,10,11,4.5689,25.54,84.28,51.12,2.5,1.44
2009,10,12,4.8588,25.57,84.06,51.49,2.6,1.4
2009,10,13,4.5185,25.6,85.4,80.78,8.22,1.58
2009,10,14,3.689,24.51,90.13,90.6,9.85,1.72
2009,10,15,3.4814,24.39,88.92,91.89,7.4,1.84
2009,10,16,4.7148,24.97,86.32,60.05,4.8,1.28
2009,10,17,4.6037,25.6,83.9,46.48,1.22,1.12
2009,10,18,4.5034,25.99,82.63,66.97,1.78,1.13
2009,10,19,3.6768,25.68,83.9,74.44,1.9,1.56
2009,10,20,4.5362,25.3,85.11,85.26,3.45,1.87
2009,10,21,4.207,25.21,85.51,79.6,4.52,1.3
2009,10,22,4.1719,25.47,85.32,80.85,3.93,1.2
2009,10,23,4.6351,25.26,85.11,76.44,3.64,1.69
2009,10,24,3.8215,25.06,85.67,79.13,6.13,1.09
2009,10,25,4.6668,24.95,86.93,77.46,7.11,1.04
2009,10,26,5.2618,25.42,85.4,63.32,9.88,0.99
2009,10,27,4.6279,25.5,86.87,84.83,10.82,1.21
2009,10,28,4.589,25.38,86.91,78.54,10.34,1.45
2009,10,29,4.2511,24.85,89.09,84.77,14.52,1.59
2009,10,30,4.7861,25.11,88.47,65.03,7.28,1.33
2009,10,31,4.7362,25.44,86.02,47.87,2.99,1.35
2009,11,1,3.875,25.77,86.39,70.62,16.61,0.98
2009,11,2,4.038,25.84,87.29,82.49,8.1,1.02
2009,11,3,4.1623,25.67,86.96,74.97,8.08,0.96
2009,11,4,4.1088,24.64,91.21,84.01,5.24,1.35
2009,11,5,3.792,24.9,88.82,69.85,3.12,1.34
2009,11,6,4.806,25.67,84.42,60.32,2.3,0.9
2009,11,7,4.6327,25.52,86.27,81.14,5.63,0.91
2009,11,8,4.6654,25.12,90.13,78.81,4.93,1.88
2009,11,9,5.0522,24.51,90.2,65.33,7.62,1.48
2009,11,10,5.7166,25.24,86.34,52.35,3.17,1.24
2009,11,11,4.8631,25.25,86.55,63.44,10.09,1.08
2009,11,12,5.7154,25.34,86.16,54.37,5.55,1.11
2009,11,13,5.6777,25.23,86.75,58.14,4.4,1.21
2009,11,14,5.1089,25.27,87.02,68.45,5.22,1.27
2009,11,15,5.0018,25.51,84.56,47.4,6.04,0.96
2009,11,16,5.3074,25.31,84.71,33.45,2.5,1.07
2009,11,17,5.1862,25.38,81.57,25.93,0.57,1.19
2009,11,18,5.3501,25.22,77.16,21.64,0.85,0.6
2009,11,19,5.1545,24.85,76.29,25.12,1.22,0.99
2009,11,20,5.1022,25.28,77.15,11.48,0.6,1.03
2009,11,21,5.4079,24.69,76.93,10.46,0.44,1.34
2009,11,22,5.3014,25.52,73.52,16.68,0.46,0.8
2009,11,23,5.3537,25.62,75.31,23.45,0.06,1.01
2009,11,24,4.601,25.45,81.17,38.91,0.51,1.15
2009,11,25,5.6088,25.55,76.95,10.4,0.32,1.51
2009,11,26,5.6143,25.95,71.99,15.48,0.47,0.78
2009,11,27,5.2954,26.18,72.85,19.7,0.32,0.8
2009,11,28,4.8233,26.19,77.7,34.41,0.17,1.0
2009,11,29,5.0652,25.78,74.66,14.67,0.22,1.52
2009,11,30,5.166,25.28,68.45,9.44,0.35,1.32
2009,12,1,5.3294,25.7,69.99,6.24,0.28,1.01
2009,12,2,4.956,25.75,67.4,33.11,0.19,1.31
2009,12,3,5.2358,25.57,64.67,23.37,0.18,1.11
2009,12,4,4.693,25.59,70.46,42.09,0.12,1.2
2009,12,5,5.0148,26.52,72.25,28.89,0.09,1.06
2009,12,6,5.1638,26.77,71.75,14.86,0.06,1.1
2009,12,7,5.1118,26.83,69.76,23.31,0.22,1.19
2009,12,8,4.7486,27.25,65.75,25.49,0.17,0.81
2009,12,9,4.1434,25.9,74.07,70.62,0.26,0.88
2009,12,10,4.0524,26.37,74.54,89.25,0.18,1.03
2009,12,11,4.2509,26.3,75.32,66.79,0.27,1.22
2009,12,12,5.0762,25.88,78.54,60.86,2.1,1.36
2009,12,13,4.6548,24.86,81.94,80.98,0.93,1.64
2009,12,14,4.9591,26.52,70.36,59.73,0.35,0.95
2009,12,15,4.7268,27.37,71.87,51.97,0.64,1.35
2009,12,16,4.6169,27.27,73.48,55.1,1.05,1.49
2009,12,17,4.4402,27.66,72.19,38.0,0.37,1.42
2009,12,18,4.9044,27.68,70.81,34.78,1.52,1.11
2009,12,19,4.8262,27.56,67.06,36.96,1.12,1.26
2009,12,20,5.1312,26.27,77.84,40.68,1.82,1.18
2009,12,21,4.4782,26.98,77.08,59.48,1.75,1.4
2009,12,22,4.3094,26.94,76.34,86.58,1.31,1.24
2009,12,23,4.554,27.48,68.58,29.99,0.61,1.41
2009,12,24,5.0074,27.4,71.27,41.53,1.06,1.14
2009,12,25,4.8876,27.63,68.83,38.91,0.86,1.03
2009,12,26,4.6661,26.64,71.43,70.81,0.77,0.99
2009,12,27,5.1893,27.24,66.7,48.26,0.01,1.28
2009,12,28,5.1566,27.59,67.68,36.4,0.0,1.33
2009,12,29,5.2982,27.94,64.78,17.93,0.0,0.93
2009,12,30,5.0227,28.07,62.78,31.39,0.02,1.12
2009,12,31,4.6757,27.59,69.28,46.36,0.02,1.14
2010,1,1,4.4623,27.66,70.27,45.42,0.04,1.09
2010,1,2,4.6498,27.92,67.54,53.47,0.08,0.95
2010,1,3,4.7815,28.33,61.83,32.91,0.08,0.98
2010,1,4,5.1638,27.69,62.06,31.78,0.1,0.66
2010,1,5,4.7551,27.8,58.23,59.71,0.17,1.07
2010,1,6,4.8463,27.48,63.89,52.35,2.75,1.19
2010,1,7,4.5317,27.59,70.99,54.21,1.9,1.29
2010,1,8,4.5209,27.69,67.35,39.97,1.37,1.1
2010,1,9,4.7477,27.7,68.01,56.06,1.08,1.25
2010,1,10,4.1825,27.64,72.13,77.74,2.07,1.54
2010,1,11,5.124,27.93,70.89,45.02,2.79,1.24
2010,1,12,5.2949,27.83,63.32,24.46,4.06,1.65
2010,1,13,5.5022,27.4,65.42,14.41,3.58,1.22
2010,1,14,4.6894,28.02,68.75,48.58,2.38,1.3
2010,1,15,4.7105,28.26,69.1,52.17,2.14,1.37
2010,1,16,4.6205,28.41,66.86,58.07,0.01,1.42
2010,1,17,4.8605,28.5,61.7,36.96,0.01,1.2
2010,1,18,4.7537,28.26,63.6,34.29,0.01,1.3
2010,1,19,5.1269,28.06,60.87,12.13,0.01,1.53
2010,1,20,5.6246,26.25,45.52,6.51,0.0,1.95
2010,1,21,4.8168,27.41,52.45,25.58,0.0,1.0
2010,1,22,4.8331,28.24,63.65,46.59,0.0,1.03
2010,1,23,5.0102,28.88,61.7,40.71,0.0,1.26
2010,1,24,5.0736,28.69,63.66,41.81,0.0,1.22
2010,1,25,4.9042,28.25,65.4,64.99,0.0,1.62
2010,1,26,5.316,27.36,73.34,41.29,2.61,1.61
2010,1,27,4.2535,28.26,70.94,71.94,2.22,1.41
2010,1,28,4.4035,27.99,71.26,91.01,1.34,1.5
2010,1,29,4.3656,28.87,62.34,64.13,1.91,1.89
2010,1,30,5.257,28.1,52.57,46.0,0.28,1.93
2010,1,31,5.8894,28.44,56.05,24.89,0.0,1.65
2010,2,1,5.3494,29.14,55.96,20.32,0.0,1.31
2010,2,2,5.963,29.23,53.39,20.5,0.0,1.51
2010,2,3,5.616,29.08,58.68,29.03,0.0,1.55
2010,2,4,5.796,30.33,59.89,23.84,0.0,1.83
2010,2,5,5.1252,31.12,56.46,44.78,1.31,1.93
2010,2,6,5.8687,29.67,45.79,7.41,0.42,2.09
2010,2,7,5.1638,28.76,46.6,19.3,0.03,0.92
2010,2,8,5.5723,30.01,50.81,9.15,0.81,0.87
2010,2,9,5.1638,28.94,61.39,37.45,1.5,1.74
2010,2,10,5.2776,28.44,67.2,48.06,1.61,1.94
2010,2,11,3.9425,26.01,75.66,83.44,2.05,1.99
2010,2,12,4.1309,26.76,70.14,74.1,3.49,1.7
2010,2,13,6.0929,28.26,72.74,35.06,3.61,1.17
2010,2,14,3.9612,28.98,66.07,79.4,2.05,1.39
2010,2,15,5.7173,27.68,71.47,73.38,0.0,2.15
2010,2,16,5.8498,29.43,58.13,41.8,0.0,1.72
2010,2,17,5.7605,29.94,61.8,58.36,0.0,1.76
2010,2,18,5.5356,29.52,65.31,63.23,0.0,2.07
2010,2,19,5.5903,29.69,64.83,49.78,0.0,2.03
2010,2,20,5.3381,29.37,67.86,40.99,2.81,1.82
2010,2,21,6.0934,29.62,70.64,57.22,3.85,1.49
2010,2,22,5.1485,29.96,68.95,66.49,3.2,1.87
2010,2,23,5.0983,28.97,71.93,89.83,2.05,1.44
2010,2,24,5.9806,27.9,76.09,26.76,2.14,1.79
2010,2,25,5.5937,28.01,74.66,65.0,1.3,1.98
2010,2,26,4.2223,28.99,71.32,80.81,1.83,1.74
2010,2,27,5.8104,29.36,68.9,60.39,1.28,1.73
2010,2,28,5.8325,29.2,68.01,49.13,1.28,1.58
2010,3,1,5.0398,28.64,72.64,65.89,0.73,1.82
2010,3,2,6.2148,29.59,67.17,52.9,1.32,1.87
2010,3,3,5.569,28.82,71.03,67.67,2.46,1.62
2010,3,4,5.3794,28.72,73.29,62.04,1.99,1.8
2010,3,5,4.9769,28.88,72.1,79.8,2.96,1.79
2010,3,6,5.0239,28.58,73.12,68.16,2.13,2.0
2010,3,7,6.433,28.0,74.49,40.44,1.63,1.42
2010,3,8,5.563,27.72,75.17,63.99,4.12,1.92
2010,3,9,4.399,27.67,78.87,93.35,10.61,1.69
2010,3,10,4.3766,27.38,77.01,72.65,5.05,1.73
2010,3,11,5.8378,27.66,72.45,47.65,5.83,1.86
2010,3,12,5.393,27.58,76.9,90.11,3.22,1.7
2010,3,13,5.5099,27.48,79.92,50.43,4.76,1.98
2010,3,14,5.3018,26.72,83.67,72.92,3.28,2.91
2010,3,15,6.1272,27.9,71.77,65.76,1.81,2.88
2010,3,16,3.7582,26.78,76.18,97.05,0.93,2.15
2010,3,17,5.3518,28.58,69.7,63.99,3.72,1.14
2010,3,18,6.4548,28.61,71.21,64.61,2.93,1.54
2010,3,19,4.8761,27.36,79.68,84.12,4.41,1.45
2010,3,20,3.4094,27.74,70.75,96.58,5.78,1.79
2010,3,21,3.2645,26.97,71.81,73.8,0.94,0.7
2010,3,22,3.317,28.13,66.62,52.34,0.6,0.98
2010,3,23,2.9986,28.45,54.99,78.54,0.63,0.93
2010,3,24,3.5014,26.16,79.57,64.31,0.74,1.28
2010,3,25,3.5959,27.12,77.12,70.31,0.56,1.12
2010,3,26,4.5502,28.34,69.97,59.92,0.29,1.18
2010,3,27,4.1645,29.28,68.52,87.02,1.76,1.35
2010,3,28,4.5686,29.15,69.78,87.33,1.44,1.48
2010,3,29,4.445,29.13,69.5,86.48,1.0,1.3
2010,3,30,4.7033,29.19,69.49,85.08,2.05,1.44
2010,3,31,5.0834,28.69,73.7,76.15,1.3,1.22
2010,4,1,5.6923,28.51,73.36,60.56,1.05,1.58
2010,4,2,5.9998,29.6,69.11,65.07,1.34,1.52
2010,4,3,4.9363,28.12,77.17,91.65,1.55,2.09
2010,4,4,5.9412,29.15,63.55,47.76,0.72,1.77
2010,4,5,6.2755,29.59,66.33,38.01,1.42,1.83
2010,4,6,2.7005,28.75,71.6,97.73,1.53,1.53
2010,4,7,6.4226,29.36,65.33,42.12,1.52,1.47
2010,4,8,6.2126,28.93,72.27,34.55,2.69,1.7
2010,4,9,5.2975,28.55,75.27,81.86,1.71,2.02
2010,4,10,4.2446,28.15,75.72,95.85,2.84,2.11
2010,4,11,4.8588,29.0,71.53,85.42,2.63,1.79
2010,4,12,5.0136,28.95,72.47,42.87,2.21,2.03
2010,4,13,5.6698,29.05,71.92,43.37,1.43,2.04
2010,4,14,4.7438,28.41,75.82,98.82,2.41,1.74
2010,4,15,5.4408,28.27,76.44,86.35,1.49,1.8
2010,4,16,5.6503,28.08,77.59,96.28,3.12,1.85
2010,4,17,4.3999,29.97,64.72,97.91,0.36,1.55
2010,4,18,6.7464,31.09,58.46,45.71,0.55,1.74
2010,4,19,6.2544,30.22,68.32,42.57,3.71,2.15
2010,4,20,4.938,27.74,82.1,99.56,4.85,2.33
2010,4,21,5.7953,28.27,74.42,89.04,2.43,2.29
2010,4,22,5.8006,27.21,81.46,76.28,7.04,2.17
2010,4,23,5.2997,27.97,71.94,92.54,4.43,1.91
2010,4,24,5.5711,27.08,81.23,65.0,7.75,1.1
2010,4,25,6.1375,26.86,81.69,58.1,4.55,1.44
2010,4,26,5.4821,27.05,81.77,54.95,16.07,1.36
2010,4,27,3.0751,26.3,84.32,82.78,11.01,1.28
2010,4,28,5.9294,26.97,82.19,73.32,13.4,1.39
2010,4,29,5.9746,26.72,83.51,81.15,8.1,1.77
2010,4,30,5.5183,27.16,81.59,82.02,8.14,2.01
2010,5,1,5.0117,26.92,82.29,91.07,2.34,1.83
2010,5,2,5.3294,25.44,89.99,88.92,3.47,2.12
2010,5,3,6.0456,26.84,80.21,84.28,2.2,1.66
2010,5,4,4.4472,26.28,85.82,87.27,1.79,1.21
2010,5,5,5.215,26.31,85.57,78.71,2.06,1.75
2010,5,6,5.2834,27.56,77.7,59.09,1.16,1.86
2010,5,7,4.9529,26.77,80.17,98.31,1.13,1.42
2010,5,8,5.2258,27.73,76.81,66.29,2.89,0.89
2010,5,9,4.8293,27.27,80.14,93.96,1.39,1.38
2010,5,10,5.8126,28.08,76.85,44.32,1.08,2.05
2010,5,11,5.7773,28.36,76.75,23.52,1.48,1.78
2010,5,12,5.3561,27.82,81.41,59.93,1.65,1.59
2010,5,13,5.4403,26.65,87.42,76.71,1.66,1.81
2010,5,14,4.6505,27.11,79.09,76.19,0.92,1.53
2010,5,15,5.628,28.33,73.33,58.97,1.01,1.72
2010,5,16,4.9169,27.46,80.2,77.15,8.42,1.67
2010,5,17,4.1357,26.27,86.61,75.2,3.74,1.31
2010,5,18,5.2502,26.82,83.71,58.84,5.07,1.85
2010,5,19,5.2454,27.33,80.38,43.35,5.98,1.85
2010,5,20,4.8281,27.43,80.75,71.14,9.64,1.8
2010,5,21,4.6925,27.36,80.26,94.39,2.46,1.47
2010,5,22,5.2987,27.55,77.38,67.44,2.43,1.48
2010,5,23,4.3001,27.65,77.86,73.85,3.11,1.48
2010,5,24,4.3279,27.35,80.19,78.57,2.54,1.47
2010,5,25,4.963,26.82,85.52,52.28,5.82,1.51
2010,5,26,2.2358,26.2,89.17,98.82,7.27,1.79
2010,5,27,5.2958,26.05,89.34,72.89,9.37,1.58
2010,5,28,4.836,25.51,88.53,77.07,14.12,1.42
2010,5,29,4.7527,26.2,88.19,97.62,18.01,1.26
2010,5,30,4.2334,25.85,91.6,99.01,18.96,1.92
2010,5,31,4.2554,25.08,90.13,99.52,3.74,1.68
2010,6,1,4.3951,24.94,89.58,88.76,5.81,1.75
2010,6,2,4.9574,25.28,88.65,84.68,3.78,1.83
2010,6,3,4.7839,25.06,88.97,85.69,4.67,1.83
2010,6,4,3.2849,24.51,91.44,99.67,12.6,2.37
2010,6,5,4.2185,25.23,88.01,95.32,12.44,1.52
2010,6,6,5.2354,25.57,89.02,74.17,12.2,1.17
2010,6,7,5.1974,25.62,89.33,76.76,12.92,1.37
2010,6,8,5.2046,25.64,89.54,66.65,15.3,2.01
2010,6,9,4.2614,25.25,89.84,88.78,23.62,2.16
2010,6,10,3.5146,24.89,89.72,92.49,5.94,1.41
2010,6,11,4.6162,25.11,89.46,76.64,4.2,0.78
2010,6,12,4.2878,25.49,88.71,85.47,3.7,1.14
2010,6,13,3.4272,25.39,91.23,94.77,5.56,1.99
2010,6,14,4.5818,25.61,89.06,89.54,5.26,2.11
2010,6,15,4.3958,25.24,89.98,88.16,16.62,1.67
2010,6,16,4.0469,24.54,91.69,96.37,27.59,1.74
2010,6,17,4.4602,25.3,87.16,82.1,10.8,1.29
2010,6,18,5.0338,25.38,89.19,70.34,8.93,1.56
2010,6,19,4.8168,25.5,89.23,68.53,11.97,1.57
2010,6,20,3.7649,25.52,90.38,79.07,5.23,1.78
2010,6,21,4.3286,25.58,87.18,81.01,2.92,1.04
2010,6,22,4.5254,25.76,88.87,91.86,3.93,0.68
2010,6,23,4.488,25.27,92.41,89.3,3.19,1.65
2010,6,24,2.7317,24.65,91.52,94.52,12.7,2.26
2010,6,25,2.6796,24.15,90.84,95.24,5.44,2.5
2010,6,26,3.1327,24.23,90.38,90.8,5.4,1.91
2010,6,27,3.54,24.35,90.29,91.59,5.29,1.69
2010,6,28,4.3834,24.71,87.91,81.64,4.8,1.5
2010,6,29,3.3278,25.18,87.85,63.26,3.32,1.33
2010,6,30,4.8041,25.38,89.97,64.71,5.99,1.77
2010,7,1,3.8258,24.85,90.44,96.65,7.08,2.48
2010,7,2,4.5216,24.77,86.79,85.58,1.62,1.37
2010,7,3,4.5278,24.56,89.18,58.89,4.08,2.02
2010,7,4,4.2926,24.96,87.35,87.43,2.63,1.36
2010,7,5,4.542,24.37,90.43,72.09,2.39,1.8
2010,7,6,4.3697,24.47,89.58,76.76,3.75,2.57
2010,7,7,3.8482,24.79,88.01,87.53,5.19,1.68
2010,7,8,3.8664,25.26,86.45,81.93,3.39,1.42
2010,7,9,4.2295,24.68,91.07,86.23,7.44,2.45
2010,7,10,3.0989,23.07,93.24,99.53,8.55,2.61
2010,7,11,3.4366,23.26,88.81,98.5,0.59,2.02
2010,7,12,4.0054,24.36,85.59,83.38,1.47,1.38
2010,7,13,3.7402,24.92,87.6,71.89,7.85,1.34
2010,7,14,3.9041,24.83,88.8,99.22,6.25,1.57
2010,7,15,3.6617,24.44,90.72,90.47,14.61,2.72
2010,7,16,2.9662,23.65,91.04,99.02,7.97,2.84
2010,7,17,4.3802,24.19,88.57,81.48,5.85,2.46
2010,7,18,4.9303,24.76,85.01,47.11,2.44,1.15
2010,7,19,5.2332,24.64,88.06,48.08,2.05,1.92
2010,7,20,4.5271,24.23,87.5,82.23,0.0,2.89
2010,7,21,4.3644,23.36,85.83,83.94,0.0,2.69
2010,7,22,5.089,22.78,87.14,39.56,0.0,2.3
2010,7,23,4.9162,23.18,85.98,77.53,0.0,3.32
2010,7,24,5.093,22.64,86.0,52.74,0.0,2.34
2010,7,25,6.289,22.17,87.47,33.62,0.0,1.89
2010,7,26,4.4964,23.96,86.66,73.78,0.83,2.29
2010,7,27,4.2307,24.24,87.89,92.53,1.41,2.83
2010,7,28,4.6066,24.23,87.03,65.77,0.72,2.63
2010,7,29,3.5974,23.76,85.26,66.04,0.22,1.81
2010,7,30,3.7853,23.85,85.55,80.33,0.19,2.47
2010,7,31,3.8731,23.86,85.42,73.86,0.29,2.34
2010,8,1,4.6692,24.08,84.76,50.96,0.1,1.96
2010,8,2,5.5668,24.54,85.15,38.75,0.21,1.6
2010,8,3,4.3812,23.81,87.69,66.93,0.29,2.65
2010,8,4,4.6176,24.46,85.85,67.1,0.23,2.36
2010,8,5,4.0812,24.62,84.25,64.84,0.09,2.08
2010,8,6,5.2663,24.99,83.28,32.72,0.12,2.29
2010,8,7,4.2002,25.05,85.74,83.15,0.87,2.62
2010,8,8,3.7032,23.88,89.75,98.34,1.46,3.09
2010,8,9,3.2957,23.67,89.95,98.68,7.34,2.11
2010,8,10,3.2491,24.79,87.66,92.5,3.26,1.65
2010,8,11,3.45,24.86,88.23,99.53,7.0,2.97
2010,8,12,3.0967,24.45,87.78,96.77,9.11,3.31
2010,8,13,3.6905,24.39,87.91,96.53,5.89,2.62
2010,8,14,3.4692,23.65,90.05,81.46,5.47,2.05
2010,8,15,3.9854,25.47,83.95,66.7,4.47,0.88
2010,8,16,3.9619,25.8,85.49,82.71,5.24,1.04
2010,8,17,1.7297,24.72,90.92,93.86,8.53,1.97
2010,8,18,4.1652,24.37,89.26,84.29,3.75,2.41
2010,8,19,5.6458,24.72,85.96,59.65,2.74,1.6
2010,8,20,3.2021,24.41,89.34,99.51,5.33,1.77
2010,8,21,3.2261,23.9,92.7,98.18,9.67,2.13
2010,8,22,4.0606,24.61,87.8,87.55,5.98,2.91
2010,8,23,4.1671,24.81,86.73,82.46,5.21,1.93
2010,8,24,3.4318,24.66,86.61,81.85,1.04,1.63
2010,8,25,3.9979,24.83,86.42,89.36,1.06,1.58
2010,8,26,3.9533,25.08,85.2,82.6,1.05,1.74
2010,8,27,4.1515,25.24,85.86,79.74,1.03,2.62
2010,8,28,4.2708,25.3,86.18,81.85,1.32,2.33
2010,8,29,3.7255,24.34,89.01,89.9,3.28,2.62
2010,8,30,4.5958,24.97,86.71,68.01,4.71,2.55
2010,8,31,4.4873,24.41,88.02,89.23,3.9,2.56
2010,9,1,4.1923,24.67,87.39,84.62,3.62,2.72
2010,9,2,4.9776,25.18,84.9,50.05,1.48,1.93
2010,9,3,3.4565,24.36,87.92,93.71,1.07,1.96
2010,9,4,3.6024,23.61,90.65,89.13,0.88,2.36
2010,9,5,3.8352,24.99,84.73,95.23,0.87,2.09
2010,9,6,4.6654,23.68,88.93,85.14,1.88,2.78
2010,9,7,4.2739,24.32,85.45,85.74,0.78,2.24
2010,9,8,3.3062,24.56,85.6,88.43,2.4,2.33
2010,9,9,4.2451,24.69,84.98,88.84,1.82,2.48
2010,9,10,4.3279,24.86,84.82,91.48,2.64,1.51
2010,9,11,4.1736,23.92,90.83,93.79,5.3,1.72
2010,9,12,4.9894,24.78,85.9,86.18,3.52,0.98
2010,9,13,4.685,24.48,88.32,67.87,4.16,1.95
2010,9,14,3.6466,23.82,90.63,95.69,4.34,1.51
