YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M
2010,2,22,5.5464,32.39,43.19,76.27,0.01,2.45
2010,2,23,6.5242,33.03,33.76,18.87,0.01,1.6
2010,2,24,6.2784,32.86,26.02,25.62,0.01,1.94
2010,2,25,6.7274,31.68,16.67,23.63,0.0,2.29
2010,2,26,6.4409,32.27,42.05,44.5,0.0,2.29
2010,2,27,5.7154,33.66,35.58,43.6,0.0,2.29
2010,2,28,5.7977,31.92,16.97,21.38,0.0,2.44
2010,3,1,5.8526,32.21,29.94,43.68,0.0,2.52
2010,3,2,6.0907,32.46,36.01,44.61,0.0,2.08
2010,3,3,6.2256,32.31,22.63,51.72,0.0,2.55
2010,3,4,6.0185,31.14,15.85,57.03,0.0,2.81
2010,3,5,5.9777,31.53,26.04,45.09,0.0,2.06
2010,3,6,5.5985,31.75,24.73,73.14,0.0,1.51
2010,3,7,5.0006,34.02,31.32,84.87,0.03,2.09
2010,3,8,5.7653,33.91,43.42,69.45,0.02,2.64
2010,3,9,4.8682,32.68,45.22,94.68,0.04,3.2
2010,3,10,4.7251,31.34,47.64,91.02,0.0,3.05
2010,3,11,6.0502,32.46,39.25,68.32,0.03,1.88
2010,3,12,4.9373,32.24,42.77,89.41,0.01,1.48
2010,3,13,5.8675,32.6,31.96,55.09,0.0,1.23
2010,3,14,6.0778,32.51,38.67,53.2,0.0,1.96
2010,3,15,6.1982,30.9,52.18,68.35,0.0,4.22
2010,3,16,5.4895,32.59,45.04,84.92,0.0,3.33
2010,3,17,5.724,33.2,39.54,72.98,0.02,1.88
2010,3,18,6.4298,33.08,26.04,64.73,0.01,1.17
2010,3,19,5.7929,33.89,32.4,79.29,0.16,2.56
2010,3,20,2.9796,32.32,36.04,99.13,0.07,2.54
2010,3,21,4.0015,30.57,15.7,89.5,0.0,2.74
2010,3,22,3.7013,29.3,15.69,66.57,0.0,2.95
2010,3,23,3.9098,29.09,14.8,64.82,0.0,2.64
2010,3,24,4.8029,29.72,18.36,41.44,0.0,2.4
2010,3,25,5.227,29.48,23.78,29.37,0.0,1.51
2010,3,26,5.8351,30.81,24.2,19.22,0.0,1.9
2010,3,27,6.8006,30.21,11.63,17.0,0.0,2.66
2010,3,28,5.2637,30.43,14.78,74.61,0.0,3.04
2010,3,29,4.7938,30.46,20.94,86.26,0.0,2.34
2010,3,30,5.407,30.32,12.2,65.6,0.0,2.76
2010,3,31,5.8109,30.74,14.2,67.17,0.0,1.96
2010,4,1,5.5044,32.35,27.61,66.32,0.07,1.71
2010,4,2,5.2006,32.47,24.15,84.69,0.14,1.96
2010,4,3,5.8363,32.98,29.34,81.04,0.13,1.91
2010,4,4,5.1245,32.9,44.83,95.7,0.09,2.79
2010,4,5,4.5283,34.0,39.78,89.71,0.12,2.22
2010,4,6,5.165,34.95,37.68,86.73,0.0,2.83
2010,4,7,6.553,35.23,34.15,40.75,0.0,2.98
2010,4,8,6.4541,34.16,41.66,37.73,0.0,3.2
2010,4,9,5.647,34.36,41.72,62.69,0.01,2.8
2010,4,10,4.9198,34.09,41.98,98.52,0.01,2.36
2010,4,11,5.6592,34.87,33.13,56.57,0.25,2.31
2010,4,12,6.2112,35.66,33.92,38.45,3.34,2.43
2010,4,13,6.0293,34.9,43.81,79.29,2.97,2.41
2010,4,14,5.0962,30.24,63.33,90.71,2.69,2.86
2010,4,15,6.4786,32.22,55.14,71.85,0.61,1.91
2010,4,16,5.8591,31.58,58.92,98.31,6.66,2.43
2010,4,17,5.7958,30.75,64.22,95.06,7.15,1.87
2010,4,18,7.0277,33.0,50.11,42.23,0.88,1.78
2010,4,19,6.7169,33.82,46.97,53.94,7.05,1.52
2010,4,20,5.8114,32.74,53.47,98.56,3.15,2.9
2010,4,21,5.0856,31.24,59.21,96.32,1.07,3.15
2010,4,22,6.4978,30.05,64.93,44.14,5.15,2.5
2010,4,23,4.7489,29.08,68.83,95.96,3.01,2.05
2010,4,24,5.7144,31.01,52.44,75.1,2.08,2.5
2010,4,25,5.6194,30.21,57.69,81.19,1.46,2.17
2010,4,26,5.2829,29.4,62.83,70.98,13.32,1.72
2010,4,27,4.0598,27.42,75.08,94.46,5.48,2.64
2010,4,28,5.9832,30.17,59.46,74.11,2.3,1.95
2010,4,29,6.8362,31.5,55.4,29.37,3.87,2.26
2010,4,30,6.2666,29.36,66.45,65.5,5.26,3.01
2010,5,1,6.5316,30.62,60.9,68.14,2.0,2.21
2010,5,2,6.096,28.51,71.47,83.94,4.34,2.67
2010,5,3,5.9431,28.3,69.72,81.07,0.49,2.98
2010,5,4,6.0353,30.09,61.1,89.02,1.19,2.49
2010,5,5,6.3768,30.43,62.78,78.03,2.95,3.23
2010,5,6,5.9381,29.7,65.57,57.48,2.24,2.6
2010,5,7,4.3195,29.25,67.85,98.16,7.24,2.08
2010,5,8,6.666,30.55,60.39,61.73,1.83,1.89
2010,5,9,6.665,32.04,55.54,54.24,1.16,2.44
2010,5,10,6.7711,31.27,62.28,54.58,3.37,2.69
2010,5,11,6.4234,31.32,62.52,79.28,2.98,2.31
2010,5,12,6.2856,30.95,62.64,90.51,0.55,1.8
2010,5,13,6.9823,30.92,61.69,66.02,0.3,2.53
2010,5,14,5.9897,31.55,58.29,81.34,1.25,2.87
2010,5,15,4.9466,31.84,57.6,90.13,2.22,2.33
2010,5,16,6.8498,31.98,57.51,57.43,4.7,2.05
2010,5,17,6.7327,31.57,60.51,66.83,6.79,2.04
2010,5,18,6.9758,30.17,65.96,49.34,3.39,3.12
2010,5,19,6.0811,30.67,65.14,52.33,6.7,2.06
2010,5,20,5.045,29.56,68.97,92.6,7.28,2.32
2010,5,21,3.8057,29.48,68.4,97.28,8.85,2.1
2010,5,22,5.2306,29.75,66.04,77.12,2.47,1.81
2010,5,23,5.6866,30.63,61.88,45.64,3.56,1.64
2010,5,24,2.9172,30.81,62.31,95.48,2.26,2.28
2010,5,25,6.1889,31.34,62.11,56.89,4.66,2.06
2010,5,26,5.106,30.92,65.54,98.09,3.24,2.9
2010,5,27,6.3204,29.96,70.07,53.14,3.3,2.83
2010,5,28,5.6808,28.92,71.16,86.95,3.4,2.36
2010,5,29,4.1801,27.96,77.02,88.49,4.56,1.19
2010,5,30,6.0072,28.75,70.96,97.26,1.34,1.94
2010,5,31,5.7442,28.96,71.18,84.02,17.85,2.73
2010,6,1,3.8242,25.57,83.76,91.85,8.72,2.74
2010,6,2,4.7117,27.27,76.79,80.21,18.65,1.49
2010,6,3,6.4586,27.91,76.12,32.38,11.92,2.01
2010,6,4,3.2702,26.3,85.85,98.95,38.65,1.39
2010,6,5,6.3838,26.23,85.9,55.69,16.06,1.33
2010,6,6,6.2897,27.09,79.71,53.61,11.77,1.16
2010,6,7,6.3463,26.78,83.47,46.33,7.64,2.28
2010,6,8,6.5347,26.78,84.1,15.87,5.39,2.22
2010,6,9,6.5496,27.08,83.5,25.21,13.87,2.46
2010,6,10,4.2259,25.67,86.56,84.92,1.84,1.29
2010,6,11,5.8087,27.22,74.31,67.4,0.78,0.59
2010,6,12,6.6499,28.93,70.36,44.89,0.82,1.86
2010,6,13,4.969,27.54,80.49,94.55,1.3,2.87
2010,6,14,5.718,27.18,82.26,73.91,0.94,2.28
2010,6,15,5.3875,27.33,79.87,66.66,3.16,1.88
2010,6,16,6.8057,27.0,78.86,48.56,2.81,2.12
2010,6,17,5.4696,26.06,83.67,92.64,3.41,2.11
2010,6,18,6.5988,27.41,78.84,32.51,4.35,1.62
2010,6,19,6.7327,27.36,79.59,35.95,4.59,1.64
2010,6,20,3.011,27.5,80.21,81.03,3.81,1.94
2010,6,21,6.3482,26.79,82.2,71.81,2.3,1.23
2010,6,22,3.7956,28.0,75.85,84.51,2.06,1.37
2010,6,23,6.5851,28.29,75.08,40.99,3.36,1.66
2010,6,24,5.6078,26.3,87.27,79.15,4.95,2.88
2010,6,25,4.9649,26.73,83.81,54.68,7.09,1.96
2010,6,26,2.3498,26.14,84.34,95.67,3.55,1.95
2010,6,27,5.5094,26.4,82.61,75.97,3.82,1.84
2010,6,28,5.9582,26.64,80.19,60.15,2.8,1.18
2010,6,29,5.9076,27.94,77.12,26.23,2.29,1.51
2010,6,30,4.9447,27.49,79.94,71.89,3.82,1.6
2010,7,1,5.8548,26.74,84.47,57.08,9.48,1.85
2010,7,2,5.6998,25.98,81.05,90.56,1.47,2.4
2010,7,3,6.3564,26.18,77.57,66.96,1.71,1.08
2010,7,4,6.0132,26.36,78.9,49.53,3.65,1.66
2010,7,5,5.8853,26.41,81.41,69.21,5.5,2.08
2010,7,6,5.095,25.95,84.48,78.57,2.97,2.64
2010,7,7,5.0006,25.69,83.88,84.68,10.23,2.25
2010,7,8,4.4107,26.68,75.06,70.96,3.8,1.15
2010,7,9,5.8421,26.49,77.84,50.18,7.48,1.35
2010,7,10,4.3159,25.94,84.33,96.0,4.77,1.82
2010,7,11,3.1579,24.64,86.67,98.96,6.45,2.5
2010,7,12,5.2862,25.15,84.17,66.82,3.38,1.25
2010,7,13,6.3689,26.56,78.45,26.03,3.98,1.29
2010,7,14,5.5178,26.52,81.91,50.54,6.36,2.48
2010,7,15,5.4953,25.6,87.81,67.06,4.84,2.99
2010,7,16,2.5042,25.68,87.16,98.69,11.46,3.08
2010,7,17,4.1189,25.29,84.67,97.17,10.59,2.8
2010,7,18,5.5927,25.91,83.27,69.74,6.67,1.32
2010,7,19,5.9309,26.53,81.55,64.9,7.29,1.94
2010,7,20,4.4431,25.37,89.02,94.63,3.15,2.6
2010,7,21,3.6127,24.94,88.74,96.58,2.76,2.97
2010,7,22,3.0845,25.23,85.6,91.09,4.2,3.05
2010,7,23,2.4874,24.81,84.93,99.48,9.86,2.6
2010,7,24,4.9181,24.37,86.42,85.01,6.88,2.27
2010,7,25,6.0317,25.25,83.94,52.76,3.73,2.34
2010,7,26,6.8047,26.7,82.39,41.85,6.93,2.24
2010,7,27,3.7922,25.74,89.2,95.67,9.17,2.52
2010,7,28,4.7398,25.1,87.38,79.59,14.93,2.05
2010,7,29,5.4634,25.77,83.95,48.65,6.69,1.58
2010,7,30,2.2654,25.03,87.8,98.06,4.26,2.1
2010,7,31,5.3184,25.42,85.02,66.53,4.3,1.76
2010,8,1,6.2962,26.17,81.4,55.0,5.35,1.29
2010,8,2,5.7115,26.07,84.11,77.05,5.02,1.1
2010,8,3,5.711,26.55,83.17,52.06,4.8,1.2
2010,8,4,4.5286,25.53,87.93,76.96,3.25,2.19
2010,8,5,6.7762,26.19,85.17,36.53,2.05,2.04
2010,8,6,6.1591,25.97,85.97,74.86,6.27,1.61
2010,8,7,5.8392,25.88,86.4,91.55,3.63,1.08
2010,8,8,4.2043,25.34,87.21,96.84,11.31,1.24
2010,8,9,2.3393,24.31,91.17,99.18,13.14,2.36
2010,8,10,5.6832,25.51,85.99,88.12,6.8,2.23
2010,8,11,1.9375,24.6,92.76,99.56,19.54,2.33
2010,8,12,3.2938,24.8,89.95,86.18,17.51,2.98
2010,8,13,4.477,24.89,89.22,92.06,8.33,2.22
2010,8,14,2.8387,23.8,93.34,99.23,24.71,2.39
2010,8,15,5.0683,25.85,86.24,73.6,8.3,1.44
2010,8,16,6.613,27.13,79.31,32.2,6.94,0.67
2010,8,17,4.4462,25.47,87.42,92.88,14.25,1.18
2010,8,18,3.9379,24.69,85.92,93.94,4.46,2.04
2010,8,19,6.4951,25.5,83.27,51.56,4.91,1.75
2010,8,20,5.623,25.37,87.9,82.93,12.12,1.58
2010,8,21,2.6443,24.54,89.99,90.51,12.1,1.48
2010,8,22,5.6988,24.89,88.91,58.15,7.8,2.07
2010,8,23,4.0824,24.79,90.58,81.15,12.87,1.87
2010,8,24,5.7463,24.74,90.38,75.65,14.49,1.79
2010,8,25,5.7036,26.2,79.46,79.27,10.91,1.05
2010,8,26,3.8371,25.74,85.88,87.22,9.46,1.26
2010,8,27,6.4714,26.13,85.91,39.33,11.17,1.73
2010,8,28,4.6553,25.49,91.07,79.97,17.97,1.52
2010,8,29,5.3179,26.1,84.43,68.31,6.74,1.07
2010,8,30,5.4562,25.88,86.94,69.54,18.04,1.24
2010,8,31,4.0927,24.68,92.3,98.85,16.09,1.92
2010,9,1,4.644,24.74,89.85,89.47,11.22,2.26
2010,9,2,4.1803,25.3,88.58,84.52,13.69,1.63
2010,9,3,2.7617,25.38,90.37,96.69,24.57,1.04
2010,9,4,3.2738,25.02,90.47,99.27,5.61,1.35
2010,9,5,4.3332,24.87,90.41,94.72,13.4,1.59
2010,9,6,3.7272,24.11,94.33,84.57,16.34,2.04
2010,9,7,5.7974,25.11,88.07,60.6,1.79,1.62
2010,9,8,3.7985,25.08,88.71,98.58,16.39,1.33
2010,9,9,4.818,24.18,89.67,90.74,6.04,1.66
2010,9,10,4.7011,25.12,87.92,93.83,5.02,1.53
2010,9,11,4.2163,25.49,85.78,83.38,6.08,0.96
2010,9,12,4.0774,25.91,85.71,86.39,7.56,0.77
2010,9,13,5.574,25.41,88.95,83.44,4.54,1.05
2010,9,14,4.968,25.14,89.4,84.09,7.13,0.96
2010,9,15,4.625,24.18,90.28,93.04,6.65,1.22
2010,9,16,6.5026,25.57,82.06,40.12,8.59,0.95
2010,9,17,3.5676,26.01,83.96,87.28,11.39,0.91
2010,9,18,4.7213,25.06,92.42,95.22,13.37,1.3
2010,9,19,5.3722,24.43,91.76,51.87,7.31,2.15
2010,9,20,2.561,24.27,92.85,87.92,4.97,1.78
2010,9,21,6.7997,25.46,87.39,34.67,2.3,1.32
2010,9,22,6.7493,26.12,83.53,41.54,3.1,1.14
2010,9,23,5.6542,25.58,87.77,77.17,12.27,0.91
2010,9,24,5.4718,26.26,84.53,69.16,5.13,0.94
2010,9,25,5.6326,24.62,91.24,64.33,3.22,1.26
2010,9,26,6.7394,25.4,86.39,4.24,8.8,1.18
2010,9,27,6.4162,26.84,81.15,51.73,6.58,1.03
2010,9,28,3.391,25.44,87.87,92.93,5.38,1.2
2010,9,29,5.5433,25.36,87.46,79.61,4.18,1.01
2010,9,30,6.733,26.25,84.71,20.14,2.11,0.96
2010,10,1,4.1294,25.5,88.61,78.69,3.64,1.68
2010,10,2,5.9033,25.81,82.89,50.82,1.37,1.15
2010,10,3,5.0395,27.02,78.6,36.01,2.58,0.97
2010,10,4,6.3254,26.29,84.26,52.8,8.55,1.45
2010,10,5,4.5598,25.2,87.96,93.6,7.07,1.6
2010,10,6,5.5738,25.93,80.77,76.86,5.73,0.98
2010,10,7,3.8789,25.88,85.13,86.56,12.12,1.24
2010,10,8,5.2006,24.91,89.65,54.91,1.97,1.51
2010,10,9,6.3564,25.99,84.53,26.26,0.97,1.26
2010,10,10,6.5854,26.44,83.16,45.62,0.53,1.04
2010,10,11,5.6573,25.32,89.87,92.12,0.61,1.78
2010,10,12,4.7741,25.92,84.62,87.02,4.03,1.23
2010,10,13,4.9229,24.83,91.58,76.34,4.24,1.66
2010,10,14,4.4832,25.61,87.53,69.75,1.75,1.18
2010,10,15,6.0187,26.66,81.88,33.18,0.62,0.91
2010,10,16,6.473,26.93,81.41,35.48,0.85,1.01
2010,10,17,5.593,26.53,85.98,75.99,1.11,1.29
2010,10,18,5.8296,25.78,89.83,47.81,4.06,1.76
2010,10,19,4.1635,24.89,90.78,57.63,3.78,1.44
2010,10,20,2.862,25.44,89.69,82.6,7.12,1.86
2010,10,21,4.3406,25.67,86.9,84.9,4.78,1.16
2010,10,22,5.3218,25.42,85.42,76.97,4.46,1.1
2010,10,23,6.2561,26.1,83.96,31.84,1.07,1.41
2010,10,24,5.8214,26.44,83.98,59.94,1.86,1.62
2010,10,25,3.4574,25.08,88.84,87.57,2.15,1.41
2010,10,26,3.973,25.07,87.11,62.36,2.16,1.88
2010,10,27,4.6493,25.94,84.98,42.39,1.67,1.39
2010,10,28,4.6464,26.55,80.88,68.38,0.28,0.95
2010,10,29,6.1325,26.99,77.69,34.64,0.24,0.98
2010,10,30,6.1339,26.46,82.84,31.0,0.15,1.42
2010,10,31,5.4864,26.4,84.1,50.2,0.2,1.42
2010,11,1,5.2865,25.99,86.48,58.87,0.23,1.23
2010,11,2,4.7575,26.4,83.25,46.37,0.01,1.12
2010,11,3,5.6618,27.2,76.98,5.41,0.01,1.07
2010,11,4,5.7638,26.61,78.64,12.4,0.02,1.06
2010,11,5,5.4622,26.41,78.87,45.83,0.01,1.36
2010,11,6,4.9759,26.98,77.03,84.4,0.01,1.11
2010,11,7,3.2282,26.55,73.32,98.4,0.89,0.94
2010,11,8,4.6862,25.14,81.94,83.65,0.27,1.2
2010,11,9,6.0334,26.15,72.91,6.68,0.0,1.89
2010,11,10,6.0302,26.54,73.9,8.57,0.13,1.2
2010,11,11,5.7511,27.81,71.33,28.21,0.28,1.27
2010,11,12,5.9023,26.26,64.08,6.92,0.0,1.85
2010,11,13,5.5394,26.15,63.99,79.74,0.0,1.1
2010,11,14,5.1046,25.72,81.18,46.08,0.0,1.63
2010,11,15,5.6695,26.28,80.26,31.21,0.0,1.56
2010,11,16,5.9172,27.34,72.16,18.64,0.0,1.21
2010,11,17,5.5656,26.76,69.27,38.03,0.0,1.03
2010,11,18,5.7154,25.95,79.27,32.86,0.0,1.41
2010,11,19,5.4955,25.61,80.17,31.17,0.0,1.32
2010,11,20,5.6844,27.03,70.23,26.32,0.0,1.0
2010,11,21,5.3858,25.45,73.39,34.55,0.0,1.06
2010,11,22,5.3726,25.69,78.46,60.11,0.0,1.19
2010,11,23,4.399,25.31,76.05,60.47,0.0,1.21
2010,11,24,5.7823,24.47,62.81,28.15,0.0,1.56
2010,11,25,5.9141,24.76,57.33,2.63,0.0,1.96
2010,11,26,5.8654,24.74,56.51,5.19,0.0,1.33
2010,11,27,5.4893,25.5,58.69,67.61,0.0,1.34
2010,11,28,5.0364,25.46,66.04,60.1,0.0,1.63
2010,11,29,5.7322,24.84,66.26,4.72,0.0,1.7
2010,11,30,5.7631,23.51,55.68,17.05,0.0,1.88
2010,12,1,6.0713,23.33,49.66,7.64,0.0,1.47
2010,12,2,5.885,23.97,48.24,0.28,0.0,1.28
2010,12,3,5.6124,26.28,47.53,0.18,0.0,1.02
2010,12,4,5.5044,26.33,50.72,0.21,0.0,1.35
2010,12,5,5.4622,25.03,55.23,22.6,0.0,1.8
2010,12,6,5.0126,23.82,59.17,68.68,0.0,1.9
2010,12,7,5.6854,24.58,54.46,11.8,0.0,1.52
2010,12,8,5.3364,23.26,58.27,6.18,0.0,2.22
2010,12,9,5.7439,21.32,54.46,5.37,0.0,2.59
2010,12,10,6.0626,20.37,53.57,0.14,0.0,2.62
2010,12,11,6.0221,20.69,46.82,0.36,0.0,2.04
2010,12,12,5.9962,21.17,46.64,0.33,0.0,1.72
2010,12,13,5.43,23.04,45.92,0.35,0.0,1.48
2010,12,14,5.3702,22.86,54.19,0.25,0.0,1.93
2010,12,15,5.6479,22.46,51.57,0.32,0.0,2.43
2010,12,16,5.7751,22.68,49.8,0.32,0.0,2.08
2010,12,17,5.7065,23.69,50.08,3.59,0.0,2.06
2010,12,18,5.6933,24.11,53.73,0.13,0.0,2.18
2010,12,19,5.275,24.94,61.4,19.73,0.0,1.77
2010,12,20,4.8689,24.45,55.31,37.3,0.0,2.35
2010,12,21,5.8272,23.49,48.75,1.48,0.0,2.38
2010,12,22,5.5488,23.96,45.78,2.72,0.0,1.82
2010,12,23,5.178,24.43,48.05,2.83,0.0,1.68
2010,12,24,5.4422,23.89,54.58,0.56,0.0,2.01
2010,12,25,5.825,23.41,48.57,27.92,0.0,2.0
2010,12,26,5.5166,26.28,36.95,21.77,0.0,0.93
2010,12,27,5.5534,24.93,44.21,24.86,0.0,1.72
2010,12,28,5.3868,22.15,43.76,22.25,0.0,2.66
2010,12,29,5.8438,21.69,43.8,1.11,0.0,2.88
2010,12,30,5.0119,21.81,44.67,36.99,0.0,3.18
2010,12,31,4.1758,20.42,44.46,75.08,0.0,3.19
2011,1,1,4.8331,19.18,47.97,50.61,0.0,2.85
2011,1,2,5.0566,20.38,45.78,21.42,0.0,2.68
2011,1,3,5.6642,22.13,43.65,8.88,0.0,2.59
2011,1,4,5.8411,22.57,43.2,0.48,0.0,2.74
2011,1,5,5.7984,23.2,43.22,1.74,0.0,2.36
2011,1,6,5.8217,23.5,42.88,18.53,0.0,2.9
2011,1,7,5.4864,23.02,45.17,14.37,0.0,3.2
2011,1,8,5.8459,21.69,40.29,8.47,0.0,3.38
2011,1,9,4.889,21.24,41.69,36.6,0.0,3.16
2011,1,10,3.949,19.86,47.42,2.32,0.0,2.7
2011,1,11,4.2914,21.09,44.73,5.39,0.0,2.9
2011,1,12,5.0856,20.74,40.72,4.0,0.0,2.91
2011,1,13,5.5855,21.42,36.66,7.39,0.0,2.5
2011,1,14,5.6148,22.14,39.8,3.65,0.0,2.72
2011,1,15,5.3189,21.41,38.94,0.72,0.0,3.56
2011,1,16,5.1694,20.92,37.08,24.06,0.0,3.47
2011,1,17,4.4676,20.3,36.99,27.18,0.0,3.13
2011,1,18,4.733,20.2,38.4,10.51,0.0,2.58
2011,1,19,5.6712,20.97,37.55,0.35,0.0,2.39
2011,1,20,5.6333,22.81,39.48,0.16,0.0,2.27
2011,1,21,5.2867,22.92,40.62,0.25,0.0,2.02
2011,1,22,5.297,23.98,36.9,2.86,0.0,2.17
2011,1,23,5.4444,24.54,36.82,0.34,0.0,2.24
2011,1,24,5.663,25.93,35.45,10.91,0.0,2.51
2011,1,25,5.9386,26.77,38.37,24.29,0.0,2.31
2011,1,26,5.833,27.18,39.09,0.15,0.0,2.34
2011,1,27,5.6938,28.3,41.11,18.47,0.0,1.92
2011,1,28,5.8608,26.79,36.8,24.3,0.0,2.8
2011,1,29,5.8589,26.08,36.72,15.42,0.0,3.34
2011,1,30,5.6914,26.92,46.34,18.89,0.0,2.03
2011,1,31,5.5109,28.54,42.04,57.0,0.63,1.94
2011,2,1,5.1624,28.89,46.81,57.83,0.5,1.49
2011,2,2,5.4262,29.46,55.12,53.35,1.23,1.76
2011,2,3,2.6849,28.66,49.72,98.94,0.32,3.04
2011,2,4,5.532,25.32,35.28,61.87,0.0,4.23
2011,2,5,6.2285,24.42,22.14,28.62,0.0,4.3
2011,2,6,5.3582,24.36,22.96,68.66,0.0,3.45
2011,2,7,6.0972,26.59,22.88,18.42,0.0,3.59
2011,2,8,6.3058,26.85,25.88,9.21,0.0,3.13
2011,2,9,6.4462,27.28,27.1,2.21,0.0,2.79
2011,2,10,6.4258,28.03,32.73,18.92,0.0,3.07
2011,2,11,4.8348,27.61,62.11,37.55,0.07,2.58
2011,2,12,5.6501,30.19,48.71,16.54,0.36,1.95
2011,2,13,4.3121,28.81,48.56,87.24,0.22,1.21
2011,2,14,5.099,27.84,37.38,83.17,0.0,3.98
2011,2,15,5.5637,28.22,32.43,50.27,0.0,3.39
2011,2,16,6.3214,28.9,29.06,1.01,0.0,2.76
2011,2,17,6.5436,29.24,29.1,1.74,0.0,2.28
2011,2,18,5.9498,28.67,25.08,32.79,0.0,3.26
2011,2,19,6.0559,29.42,28.63,37.54,0.0,4.48
2011,2,20,6.2578,30.51,24.88,42.73,0.0,3.93
2011,2,21,6.3746,29.42,30.64,6.92,0.0,2.2
2011,2,22,6.2815,30.1,37.36,12.57,0.01,2.03
2011,2,23,5.7895,29.69,49.0,75.11,0.01,1.93
2011,2,24,5.9659,30.46,51.5,24.19,0.01,1.78
2011,2,25,5.7463,31.52,39.1,39.79,0.05,1.76
2011,2,26,4.513,29.94,48.45,70.18,0.22,1.53
2011,2,27,4.223,27.96,37.14,92.29,0.06,2.77
2011,2,28,4.8329,29.36,48.04,88.6,0.28,1.41
2011,3,1,5.9688,30.33,39.58,58.19,0.04,2.12
2011,3,2,6.2395,30.92,30.12,64.94,0.01,3.75
2011,3,3,6.0019,30.63,44.13,66.33,0.25,1.74
2011,3,4,5.9606,31.6,46.11,57.9,0.69,2.3
2011,3,5,5.9242,31.9,48.63,56.8,1.16,2.77
2011,3,6,5.977,31.48,52.71,50.52,0.75,2.94
2011,3,7,5.9102,31.68,51.36,79.41,0.06,2.55
2011,3,8,6.0871,32.55,47.57,73.78,0.03,2.78
2011,3,9,5.9153,32.51,49.38,91.7,0.05,3.22
2011,3,10,5.3906,31.99,51.64,90.28,0.06,3.14
2011,3,11,5.7823,32.68,47.7,85.98,0.07,2.6
2011,3,12,5.9801,33.57,43.13,78.15,1.51,1.92
2011,3,13,5.8949,32.24,51.17,82.68,0.96,2.82
2011,3,14,5.7874,31.5,54.09,91.05,1.18,2.78
2011,3,15,5.4247,31.27,54.06,96.69,0.57,2.07
2011,3,16,5.5505,31.61,51.59,90.95,1.76,2.53
2011,3,17,5.5716,31.27,48.63,93.95,0.07,2.07
2011,3,18,6.0149,31.76,49.29,86.41,0.06,1.41
2011,3,19,6.0706,32.29,43.1,62.66,0.01,2.17
2011,3,20,5.9414,31.49,51.44,89.94,0.04,3.15
2011,3,21,5.6064,30.58,54.05,82.7,0.05,1.92
2011,3,22,6.1106,31.06,52.18,79.96,0.5,2.48
2011,3,23,6.1514,31.17,50.08,80.76,0.91,2.17
2011,3,24,6.8438,31.5,46.88,57.32,0.27,2.08
2011,3,25,6.5549,31.8,46.29,61.07,0.17,2.63
2011,3,26,6.059,31.55,51.85,84.27,0.67,2.82
2011,3,27,4.8269,32.54,45.33,86.1,0.0,2.53
2011,3,28,5.7698,32.34,48.34,81.07,0.0,2.75
2011,3,29,6.5323,32.59,39.14,57.25,0.0,2.29
2011,3,30,5.4062,31.53,41.1,84.56,0.0,2.59
2011,3,31,6.4769,32.19,44.18,36.38,0.0,2.13
2011,4,1,6.39,32.47,37.96,51.31,1.68,1.65
2011,4,2,6.5556,30.91,51.17,49.85,0.94,2.68
2011,4,3,6.545,30.97,48.14,41.8,0.82,3.38
2011,4,4,4.5492,29.59,53.29,96.18,1.98,3.07
2011,4,5,2.9076,29.62,52.97,99.81,0.12,2.05
2011,4,6,3.2928,31.57,37.51,97.91,0.0,2.29
2011,4,7,7.1537,32.15,20.06,35.17,0.0,3.58
2011,4,8,7.6099,30.28,15.67,6.16,0.0,2.98
2011,4,9,6.8122,31.7,43.74,31.59,0.0,2.47
2011,4,10,5.8212,32.27,46.64,73.3,0.04,3.23
2011,4,11,6.3194,32.84,40.4,75.02,0.0,2.24
2011,4,12,4.2274,32.49,37.25,89.49,0.0,2.57
2011,4,13,3.643,33.07,31.57,98.61,0.0,1.76
2011,4,14,6.4838,34.51,25.02,65.95,0.0,1.58
2011,4,15,6.983,34.1,21.27,72.66,0.0,2.17
2011,4,16,6.75,32.77,35.67,57.07,0.25,2.2
2011,4,17,6.2542,33.94,42.43,97.57,0.47,2.44
2011,4,18,6.1181,32.38,50.53,95.87,0.28,3.3
2011,4,19,6.9691,33.11,48.18,57.8,0.59,2.79
2011,4,20,6.0962,33.3,47.46,88.99,0.48,2.72
2011,4,21,6.8906,32.22,51.35,64.57,2.65,2.76
2011,4,22,5.5985,30.95,59.03,97.25,1.61,2.17
2011,4,23,6.0173,30.98,59.98,82.59,6.72,2.2
2011,4,24,3.4668,28.4,72.37,98.14,3.07,2.6
2011,4,25,7.0222,29.79,63.73,47.78,7.96,1.98
2011,4,26,6.9034,31.07,55.93,58.86,0.23,2.01
2011,4,27,7.2262,32.23,50.2,51.04,1.1,2.01
2011,4,28,6.7956,31.47,57.28,87.35,1.32,3.01
2011,4,29,6.0166,31.02,58.57,85.39,1.5,3.0
2011,4,30,6.509,29.03,64.7,95.82,0.65,3.37
2011,5,1,6.1754,30.58,56.88,75.11,0.26,2.61
2011,5,2,5.4624,32.41,50.19,85.21,0.57,2.02
2011,5,3,5.2738,31.83,52.49,95.26,1.01,2.31
2011,5,4,5.3856,32.45,50.1,97.65,0.13,3.0
