YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M
2010,9,21,6.2746,26.08,84.59,48.97,4.66,1.11
2010,9,22,5.4199,26.74,80.03,58.35,9.46,0.85
2010,9,23,4.8936,25.71,88.25,78.3,24.47,0.7
2010,9,24,5.6066,25.63,88.73,83.22,7.43,1.32
2010,9,25,4.5245,25.09,87.18,74.23,5.42,1.5
2010,9,26,6.139,26.08,83.11,18.77,8.13,0.95
2010,9,27,4.967,26.93,82.53,67.47,7.6,1.01
2010,9,28,2.4022,25.43,90.03,90.25,6.04,1.41
2010,9,29,5.3837,25.88,84.72,60.5,5.46,0.53
2010,9,30,6.4742,27.07,80.12,40.24,3.83,0.87
2010,10,1,4.151,25.69,88.07,94.97,4.82,1.27
2010,10,2,5.7967,26.24,80.3,53.88,2.81,1.0
2010,10,3,3.7111,27.64,76.68,42.46,3.61,0.64
2010,10,4,5.8992,25.69,88.69,49.25,8.01,1.37
2010,10,5,4.2593,24.79,90.8,93.37,10.69,1.11
2010,10,6,5.2942,26.88,78.17,82.06,8.37,0.46
2010,10,7,2.4586,25.51,89.08,87.36,20.09,1.74
2010,10,8,5.0669,25.57,84.97,50.6,5.32,1.54
2010,10,9,5.6489,26.68,81.83,44.18,2.67,1.06
2010,10,10,6.3346,27.27,80.68,57.95,1.47,0.74
2010,10,11,5.5918,25.63,88.33,70.6,2.59,2.04
2010,10,12,4.595,26.16,83.11,73.31,6.92,0.95
2010,10,13,4.657,24.69,90.37,81.27,7.34,1.08
2010,10,14,4.8427,25.76,88.03,90.39,4.48,1.36
2010,10,15,5.717,26.95,80.14,31.59,1.49,0.9
2010,10,16,6.1807,26.63,83.64,24.18,1.92,0.86
2010,10,17,6.0686,26.83,84.6,67.76,2.08,0.9
2010,10,18,5.453,26.03,89.1,79.39,5.11,1.46
2010,10,19,4.3553,25.72,88.76,73.55,6.73,1.29
2010,10,20,5.1204,25.43,88.84,76.71,8.58,1.7
2010,10,21,4.9579,25.39,88.46,69.26,5.4,1.25
2010,10,22,5.1826,25.38,87.64,74.79,6.14,1.19
2010,10,23,6.1349,26.0,84.81,31.78,1.71,1.13
2010,10,24,5.7955,25.76,87.05,45.94,2.55,1.64
2010,10,25,5.0914,25.71,86.37,87.77,2.85,1.27
2010,10,26,3.7702,25.67,86.57,88.28,4.4,1.4
2010,10,27,5.5229,26.67,84.91,47.66,2.22,1.53
2010,10,28,5.2858,26.75,83.18,68.17,8.08,0.96
2010,10,29,5.2135,26.91,82.41,81.32,8.01,0.97
2010,10,30,5.1413,26.31,86.05,65.28,7.69,1.74
2010,10,31,5.8277,26.36,86.01,45.21,7.81,1.4
2010,11,1,5.0746,26.5,85.84,78.23,9.14,1.28
2010,11,2,5.077,26.33,86.0,57.54,0.42,1.22
2010,11,3,5.7254,27.24,78.47,8.07,0.76,1.16
2010,11,4,5.9688,26.98,79.13,22.48,1.24,1.15
2010,11,5,5.755,26.77,81.32,24.0,1.15,1.29
2010,11,6,4.6495,27.13,79.11,89.35,1.48,0.84
2010,11,7,3.1426,26.21,84.12,96.31,1.54,1.13
2010,11,8,3.0564,25.49,81.79,87.11,0.98,1.57
2010,11,9,5.9741,26.2,77.88,6.48,0.21,1.14
2010,11,10,5.9438,27.21,78.04,12.79,1.07,1.15
2010,11,11,5.5649,28.03,74.46,42.62,0.82,1.05
2010,11,12,6.0475,27.44,72.57,11.7,0.97,1.37
2010,11,13,4.9913,27.15,71.76,80.8,1.04,0.89
2010,11,14,5.5586,26.72,82.99,41.98,0.7,1.72
2010,11,15,5.9758,26.45,82.14,9.35,0.46,1.14
2010,11,16,5.8495,27.79,74.43,30.77,1.03,1.09
2010,11,17,4.679,26.24,84.29,63.33,0.2,1.49
2010,11,18,5.8728,26.15,82.82,21.24,0.16,1.5
2010,11,19,5.5694,26.6,77.92,24.1,0.13,1.21
2010,11,20,5.8193,26.88,74.6,7.51,0.19,1.08
2010,11,21,5.3707,26.14,80.04,56.19,0.2,0.89
2010,11,22,4.6973,25.89,85.11,68.89,0.18,1.19
2010,11,23,5.6731,26.68,79.24,33.26,0.14,1.1
2010,11,24,5.7166,26.72,73.58,6.9,0.13,1.1
2010,11,25,5.5406,26.16,68.06,4.78,0.06,1.68
2010,11,26,5.7458,26.55,62.2,7.8,0.12,1.1
2010,11,27,5.3443,27.36,61.83,69.68,0.06,0.72
2010,11,28,5.111,26.91,76.64,33.47,0.08,1.24
2010,11,29,5.6628,27.14,76.34,2.24,0.03,1.19
2010,11,30,6.0451,27.42,62.67,1.68,0.02,0.67
2010,12,1,5.923,26.34,57.57,2.06,0.01,0.75
2010,12,2,5.9311,26.9,51.09,1.9,0.01,0.6
2010,12,3,5.5716,25.94,62.35,3.13,0.01,1.21
2010,12,4,5.6314,26.17,60.47,4.18,0.0,1.31
2010,12,5,5.5975,25.83,61.62,25.69,0.0,1.41
2010,12,6,5.1235,25.44,64.85,59.7,0.02,1.21
2010,12,7,5.399,25.5,61.32,41.8,0.04,0.99
2010,12,8,5.3669,24.25,68.89,14.15,0.06,1.93
2010,12,9,5.479,22.18,62.77,13.11,0.0,2.21
2010,12,10,5.7746,21.95,63.11,0.54,0.0,2.18
2010,12,11,5.6743,21.85,60.86,1.13,0.0,1.83
2010,12,12,5.5958,22.46,50.57,0.57,0.0,1.43
2010,12,13,5.2882,23.44,55.44,0.69,0.0,1.15
2010,12,14,5.1538,24.3,67.65,2.65,0.0,1.41
2010,12,15,5.6342,23.86,65.68,1.73,0.0,1.79
2010,12,16,5.5111,23.94,62.28,1.88,0.0,1.67
2010,12,17,5.2178,24.11,60.26,15.5,0.0,1.96
2010,12,18,5.6218,25.0,66.89,0.57,0.0,1.99
2010,12,19,5.1389,26.52,69.73,18.09,0.0,1.15
2010,12,20,4.9279,24.91,66.55,48.09,0.0,1.75
2010,12,21,5.0462,23.58,62.87,3.82,0.0,2.01
2010,12,22,4.9265,24.48,55.26,32.64,0.0,1.55
2010,12,23,4.9445,24.93,59.89,21.14,0.25,1.17
2010,12,24,5.4557,25.12,64.03,3.84,0.08,1.35
2010,12,25,5.6573,25.1,57.45,5.24,0.05,1.42
2010,12,26,5.3772,26.7,49.78,19.13,0.19,0.84
2010,12,27,5.1854,27.32,56.48,32.87,0.32,0.91
2010,12,28,5.3789,25.56,56.82,17.47,0.01,1.4
2010,12,29,5.4247,25.61,63.1,5.95,0.04,1.18
2010,12,30,4.8144,23.32,60.57,35.56,0.0,2.88
2010,12,31,4.4028,21.38,59.27,54.96,0.0,2.95
2011,1,1,5.0482,20.35,61.76,49.27,0.0,2.5
2011,1,2,4.7794,21.03,60.3,16.19,0.0,2.24
2011,1,3,5.0258,22.76,62.61,11.73,0.0,1.89
2011,1,4,5.3402,23.12,58.71,1.84,0.0,2.27
2011,1,5,5.3198,23.84,58.84,4.6,0.0,1.72
2011,1,6,5.0256,24.6,63.46,37.4,0.0,2.33
2011,1,7,5.1691,24.13,64.22,14.28,0.0,2.51
2011,1,8,5.1982,22.17,59.98,2.66,0.0,3.14
2011,1,9,4.4669,20.2,61.63,44.42,0.0,2.68
2011,1,10,4.458,21.83,61.53,0.79,0.0,2.5
2011,1,11,4.3884,21.57,60.02,8.01,0.0,2.86
2011,1,12,4.9056,21.31,58.18,4.29,0.0,2.7
2011,1,13,5.2418,21.22,55.12,5.64,0.0,2.19
2011,1,14,4.9754,22.02,57.63,7.27,0.0,2.26
2011,1,15,4.945,21.66,61.0,1.84,0.0,2.91
2011,1,16,5.3575,20.84,55.46,13.28,0.0,3.1
2011,1,17,4.7328,20.32,54.96,15.53,0.0,2.84
2011,1,18,5.2548,19.91,56.2,1.16,0.0,2.17
2011,1,19,5.3268,21.38,55.96,2.09,0.0,1.9
2011,1,20,5.2152,23.1,52.64,2.45,0.0,1.52
2011,1,21,4.9831,23.76,59.42,9.16,0.0,1.45
2011,1,22,5.0172,24.07,57.25,1.78,0.0,1.61
2011,1,23,5.2406,24.54,61.86,2.63,0.0,1.74
2011,1,24,5.4718,25.84,54.02,30.79,0.0,1.74
2011,1,25,5.6333,27.07,59.05,30.59,0.0,1.24
2011,1,26,5.4456,27.31,64.33,15.13,0.55,1.59
2011,1,27,5.2025,27.96,66.64,48.42,0.41,1.6
2011,1,28,5.3167,26.51,59.49,62.19,0.09,2.27
2011,1,29,5.6141,25.53,59.84,40.27,0.01,2.06
2011,1,30,5.2819,27.96,67.39,44.4,0.46,1.62
2011,1,31,4.7858,28.23,70.26,78.75,1.19,1.52
2011,2,1,5.0158,28.36,70.05,77.5,1.31,1.53
2011,2,2,5.5644,28.05,73.21,54.71,1.69,2.16
2011,2,3,4.0282,27.6,76.1,96.34,2.28,1.46
2011,2,4,5.1672,25.4,56.35,72.84,0.02,3.27
2011,2,5,5.9321,24.57,43.37,37.85,0.0,3.62
2011,2,6,5.2982,24.03,42.57,74.15,0.0,2.74
2011,2,7,5.9453,24.86,46.43,11.68,0.0,2.81
2011,2,8,5.7578,25.99,47.69,18.52,0.0,2.74
2011,2,9,5.7235,26.51,47.95,3.25,0.0,2.15
2011,2,10,5.4211,26.97,59.67,35.77,0.6,2.16
2011,2,11,3.8863,27.66,68.34,81.32,0.48,2.54
2011,2,12,5.6153,28.84,62.42,32.9,1.07,1.8
2011,2,13,5.3462,27.07,77.15,69.33,1.22,2.14
2011,2,14,5.4526,27.47,67.19,72.72,0.37,1.97
2011,2,15,5.8255,27.4,46.66,17.1,0.0,3.0
2011,2,16,6.0192,28.91,46.16,1.2,0.0,1.55
2011,2,17,6.378,28.59,52.38,1.1,0.01,1.09
2011,2,18,5.574,28.45,49.46,42.12,0.09,1.5
2011,2,19,5.2202,28.22,51.33,74.97,0.05,2.36
2011,2,20,5.7766,27.83,47.43,53.13,0.04,2.62
2011,2,21,5.9573,28.27,66.93,34.14,2.46,1.55
2011,2,22,6.0281,28.6,68.71,56.43,2.23,2.0
2011,2,23,5.6208,26.94,78.36,71.22,2.89,3.14
2011,2,24,5.6954,28.22,67.4,28.19,0.91,1.64
2011,2,25,5.8274,28.83,64.82,36.0,2.55,1.88
2011,2,26,3.7541,27.35,73.44,94.64,2.08,2.23
2011,2,27,4.3682,26.36,74.73,85.89,5.16,0.95
2011,2,28,4.566,27.72,67.12,85.33,0.78,1.34
2011,3,1,5.7228,29.13,60.08,70.78,0.14,1.71
2011,3,2,5.2454,28.76,60.6,82.99,4.57,1.87
2011,3,3,5.3568,27.39,76.21,76.22,7.45,1.97
2011,3,4,5.4883,27.63,72.44,65.29,3.63,2.11
2011,3,5,5.9074,27.76,75.58,60.56,4.9,1.99
2011,3,6,6.1123,27.92,77.21,64.49,4.4,1.87
2011,3,7,5.7382,28.56,73.56,90.72,2.15,1.66
2011,3,8,6.3182,28.64,74.35,69.83,2.02,2.06
2011,3,9,6.0706,28.38,75.94,80.61,2.2,2.34
2011,3,10,5.2327,28.25,76.51,98.94,2.15,2.06
2011,3,11,6.281,29.28,71.6,71.89,2.94,1.85
2011,3,12,6.0089,29.26,70.44,89.17,5.11,2.02
2011,3,13,6.3118,28.48,76.43,67.87,3.83,2.46
2011,3,14,5.9268,28.17,79.12,87.41,4.01,1.94
2011,3,15,5.4334,28.2,77.26,97.9,2.19,1.65
2011,3,16,5.9172,28.96,71.52,79.84,4.23,1.67
2011,3,17,6.1836,28.57,73.36,71.92,4.55,1.89
2011,3,18,6.1987,28.38,75.39,75.2,3.3,2.07
2011,3,19,6.3206,28.5,73.93,72.64,2.26,2.07
2011,3,20,6.1694,27.35,80.48,89.56,2.58,2.2
2011,3,21,5.5769,27.34,80.14,91.03,4.85,1.64
2011,3,22,6.0451,27.96,74.88,81.33,1.08,1.87
2011,3,23,6.2681,28.05,75.07,76.66,2.6,1.83
2011,3,24,6.4202,27.9,73.92,69.68,1.84,2.1
2011,3,25,6.2002,28.21,73.52,71.86,2.43,2.52
2011,3,26,6.2158,27.93,75.08,76.14,0.96,2.0
2011,3,27,6.2717,28.94,70.68,66.14,0.0,2.6
2011,3,28,5.8409,28.13,74.9,83.91,0.0,2.03
2011,3,29,6.7102,29.33,66.74,58.64,0.0,1.84
2011,3,30,6.3286,28.56,72.63,71.05,0.0,2.28
2011,3,31,6.8066,29.28,66.08,36.45,0.0,1.94
2011,4,1,6.51,28.34,73.78,63.71,1.8,2.41
2011,4,2,6.3677,28.37,73.71,67.79,2.36,2.43
2011,4,3,6.2527,27.89,74.34,76.63,1.6,2.11
2011,4,4,4.4698,27.71,72.41,91.83,2.1,2.23
2011,4,5,4.1369,28.78,68.17,92.66,0.49,1.68
2011,4,6,4.8559,29.59,57.37,67.65,0.3,1.47
2011,4,7,6.5028,28.69,49.51,38.78,0.0,1.86
2011,4,8,6.5023,28.93,64.74,25.78,0.96,1.74
2011,4,9,6.054,29.76,65.87,42.53,0.71,2.76
2011,4,10,4.8134,28.69,70.2,87.62,1.32,2.4
2011,4,11,6.0804,28.66,66.58,79.56,0.63,2.48
2011,4,12,5.825,28.23,56.52,81.42,1.13,1.18
2011,4,13,5.2284,29.05,64.2,94.76,0.49,1.69
2011,4,14,6.341,30.16,61.93,70.95,0.74,1.83
2011,4,15,6.5659,30.2,64.51,75.92,1.02,2.34
2011,4,16,6.0989,29.19,71.24,63.18,1.97,2.56
2011,4,17,6.4092,29.63,69.26,87.45,1.67,2.68
2011,4,18,6.2297,28.71,73.65,87.48,2.43,2.73
2011,4,19,6.9175,28.86,72.5,71.59,2.41,2.6
2011,4,20,6.3461,29.2,71.48,81.04,1.2,2.9
2011,4,21,6.3463,28.77,74.86,82.37,2.49,2.44
2011,4,22,5.3962,28.63,75.97,99.11,2.96,2.21
2011,4,23,6.0982,28.17,77.67,85.04,3.16,2.43
2011,4,24,3.2215,27.67,77.48,98.2,2.42,2.25
2011,4,25,6.4963,28.54,71.57,78.37,3.5,1.94
2011,4,26,6.529,29.26,68.5,70.75,2.7,1.23
2011,4,27,6.9278,29.5,69.05,61.7,2.18,2.69
2011,4,28,6.7018,27.96,77.26,66.97,3.54,2.7
2011,4,29,5.718,28.06,77.1,86.3,2.46,3.0
2011,4,30,6.2546,27.55,77.48,98.0,2.64,2.74
2011,5,1,5.4094,28.0,75.57,97.55,0.88,1.8
2011,5,2,5.7566,28.53,72.49,90.12,2.32,1.41
2011,5,3,5.9534,28.18,76.7,95.96,1.9,1.83
2011,5,4,4.607,28.4,74.81,91.89,0.94,2.21
2011,5,5,6.9206,29.62,70.67,32.24,0.64,2.21
2011,5,6,6.9166,28.4,74.84,56.49,2.83,2.81
2011,5,7,6.7025,28.18,75.89,63.3,4.88,1.65
2011,5,8,1.3279,28.03,82.62,99.14,6.05,2.09
2011,5,9,5.9215,27.5,81.85,96.97,3.65,2.0
2011,5,10,6.3586,28.44,73.24,83.58,4.41,2.15
2011,5,11,6.4039,28.77,71.45,80.61,3.83,2.44
2011,5,12,4.7297,27.52,78.66,92.96,5.75,1.95
2011,5,13,6.2186,27.0,82.29,72.0,9.28,1.37
2011,5,14,4.3942,27.59,80.28,90.2,12.37,1.46
2011,5,15,5.7379,27.84,79.77,88.45,6.52,1.36
2011,5,16,5.6218,27.86,80.0,92.2,3.57,1.9
2011,5,17,5.6458,27.96,82.75,66.67,6.44,2.16
2011,5,18,5.0232,27.36,85.89,87.89,5.47,2.36
2011,5,19,5.8457,27.49,83.89,74.46,2.21,1.5
2011,5,20,5.8327,28.33,79.87,96.75,2.83,2.03
2011,5,21,5.9393,27.34,83.01,80.37,1.39,2.34
2011,5,22,6.055,26.43,84.11,89.31,1.95,2.66
2011,5,23,4.7914,27.5,74.18,91.08,0.16,2.85
2011,5,24,6.6629,27.61,77.65,36.86,1.4,2.17
2011,5,25,6.096,28.08,76.19,62.6,1.58,2.46
2011,5,26,5.3755,26.9,84.69,86.07,4.46,2.71
2011,5,27,6.1337,26.9,84.32,68.51,3.94,2.25
2011,5,28,5.0222,26.55,83.05,68.72,6.41,2.03
2011,5,29,5.5114,26.44,81.95,95.3,4.19,1.57
2011,5,30,5.9268,27.52,78.46,65.22,3.41,1.18
2011,5,31,5.4233,26.91,83.06,84.18,1.99,1.84
2011,6,1,5.7713,27.01,83.9,56.43,1.47,1.83
2011,6,2,6.63,28.09,78.38,21.16,1.01,1.98
2011,6,3,5.4725,27.9,79.1,94.94,3.11,1.45
2011,6,4,4.7222,26.48,85.35,88.04,1.82,1.6
2011,6,5,4.375,26.09,85.9,80.06,2.13,1.19
2011,6,6,5.9626,27.12,78.94,53.21,2.85,1.4
2011,6,7,3.8866,27.62,78.91,98.13,4.32,1.95
2011,6,8,4.4825,26.03,85.5,99.05,2.26,2.3
2011,6,9,5.7497,26.36,80.63,98.66,1.23,2.19
2011,6,10,5.964,26.8,78.23,65.73,2.24,2.47
2011,6,11,6.4426,26.95,80.96,32.24,8.33,2.77
2011,6,12,5.4012,26.47,81.87,74.07,2.19,3.02
2011,6,13,6.1058,27.18,77.6,60.44,1.81,1.76
2011,6,14,6.1586,28.27,72.46,51.64,5.43,1.46
2011,6,15,5.1422,28.41,76.51,61.16,5.12,1.25
2011,6,16,4.553,27.33,83.29,96.04,3.27,2.06
2011,6,17,5.6119,26.54,85.09,84.48,5.87,1.43
2011,6,18,4.895,26.27,83.26,78.34,3.18,1.09
2011,6,19,5.5375,26.78,81.01,42.74,3.51,1.42
2011,6,20,3.2587,27.0,80.36,78.45,0.93,1.07
2011,6,21,5.2848,26.66,82.41,52.72,1.15,1.53
2011,6,22,5.0482,27.01,80.0,68.18,1.12,1.07
2011,6,23,5.1708,27.06,79.4,86.53,1.65,2.17
2011,6,24,4.8715,26.31,82.13,78.79,2.67,1.84
2011,6,25,3.888,27.0,76.63,54.64,2.78,2.02
2011,6,26,5.1862,27.82,74.49,67.98,2.37,1.39
2011,6,27,4.0915,27.03,78.06,75.97,0.7,1.82
2011,6,28,5.0357,27.55,74.1,43.03,1.74,2.32
2011,6,29,4.56,26.39,83.68,83.52,3.96,1.71
2011,6,30,4.3639,25.97,84.46,78.26,7.51,1.47
2011,7,1,5.2555,26.12,81.88,47.28,8.2,1.34
2011,7,2,4.1321,26.93,80.16,92.81,11.38,1.44
2011,7,3,2.2558,26.63,84.96,81.29,13.45,1.93
2011,7,4,5.7053,25.6,86.58,44.7,8.6,2.33
2011,7,5,5.3398,26.59,81.43,58.87,5.24,1.05
2011,7,6,5.2958,26.22,85.3,77.3,5.62,1.23
2011,7,7,5.7499,25.82,85.77,37.88,6.16,2.01
2011,7,8,5.2334,26.18,84.33,50.37,5.4,1.67
2011,7,9,4.973,26.22,85.16,64.01,9.04,1.55
2011,7,10,4.4906,25.4,90.33,94.88,24.09,1.68
2011,7,11,4.1767,24.83,88.63,94.68,13.87,2.29
2011,7,12,5.7864,25.47,85.28,45.52,7.95,1.59
2011,7,13,5.5018,25.47,86.3,54.06,7.21,1.44
2011,7,14,4.0754,25.4,86.77,83.71,6.34,2.04
2011,7,15,4.0997,25.15,88.14,83.33,13.09,1.14
2011,7,16,5.778,26.07,82.59,45.25,9.81,1.03
2011,7,17,5.5637,25.37,85.92,40.11,15.08,1.48
2011,7,18,4.3649,24.35,91.48,71.93,6.69,1.35
2011,7,19,6.4615,25.55,83.07,16.16,3.08,1.58
2011,7,20,5.9693,26.28,84.55,55.88,6.77,1.53
2011,7,21,4.3015,25.36,88.42,94.54,7.58,2.09
2011,7,22,6.0521,25.91,85.22,54.27,4.82,1.86
2011,7,23,4.4033,25.76,85.66,61.85,7.34,2.16
2011,7,24,5.6921,25.57,86.32,34.58,7.95,1.78
2011,7,25,5.2519,25.32,85.95,76.82,3.88,1.98
2011,7,26,5.0004,24.59,87.78,86.37,0.77,2.18
2011,7,27,4.943,25.5,83.45,55.05,3.2,1.81
2011,7,28,6.2868,26.63,79.45,25.67,2.71,1.02
2011,7,29,5.7931,26.67,82.65,51.53,3.16,1.2
2011,7,30,4.217,25.61,86.92,84.1,15.13,1.83
2011,7,31,4.4537,24.74,89.44,89.98,8.12,1.85
2011,8,1,3.5683,25.73,87.96,96.47,6.21,1.39
2011,8,2,5.6366,26.13,86.06,76.91,7.4,0.9
2011,8,3,2.7703,25.9,88.35,95.24,5.1,1.4
2011,8,4,3.8047,25.8,86.4,67.93,11.26,1.3
2011,8,5,4.277,25.69,85.92,85.32,3.58,1.84
2011,8,6,3.6302,25.08,89.45,97.49,11.14,1.79
2011,8,7,2.8457,25.87,84.01,96.38,8.03,1.58
2011,8,8,3.5136,25.37,88.02,76.83,8.47,1.38
2011,8,9,5.202,25.11,88.12,63.33,5.23,1.53
2011,8,10,3.8767,25.86,84.71,89.85,5.59,1.54
2011,8,11,5.9405,26.09,85.22,45.01,3.89,1.59
2011,8,12,5.4372,25.87,84.8,74.78,5.1,1.36
2011,8,13,1.3332,25.02,88.17,98.68,10.6,2.08
2011,8,14,4.7172,24.82,86.71,78.2,1.79,2.16
2011,8,15,4.5986,25.65,84.93,87.61,2.56,1.24
2011,8,16,4.0078,25.69,88.48,85.65,2.44,1.2
2011,8,17,3.8712,24.88,86.6,96.71,1.79,2.8
2011,8,18,3.6593,23.86,89.48,96.63,2.62,2.61
2011,8,19,4.4928,24.06,88.14,84.46,6.37,2.4
2011,8,20,5.5063,25.12,82.2,60.39,1.49,1.38
2011,8,21,6.1015,26.4,78.97,50.94,1.33,1.33
2011,8,22,3.8225,26.23,83.21,98.06,3.65,1.41
2011,8,23,5.1907,25.25,86.5,86.76,1.94,1.68
2011,8,24,5.4641,25.88,80.77,81.2,5.11,0.59
2011,8,25,5.1773,26.75,77.64,80.97,8.06,0.9
2011,8,26,3.3634,25.09,90.28,96.41,11.92,1.66
2011,8,27,5.4086,24.47,90.78,84.65,11.31,2.24
2011,8,28,3.9586,24.33,91.45,77.49,10.95,1.29
2011,8,29,5.2258,25.47,83.58,42.67,4.72,1.38
2011,8,30,5.5378,26.56,81.21,80.13,2.61,0.82
2011,8,31,4.0128,25.66,85.5,97.09,7.53,1.18
2011,9,1,5.0746,25.54,86.55,73.67,7.71,1.48
2011,9,2,5.9515,26.99,77.97,75.45,2.53,0.71
2011,9,3,4.9418,26.55,83.21,85.35,3.12,1.28
2011,9,4,4.4894,26.28,85.98,96.14,1.97,1.44
2011,9,5,5.5968,25.99,83.74,62.59,2.39,1.29
2011,9,6,6.1836,26.39,82.19,60.45,2.09,1.32
2011,9,7,5.0926,26.86,81.53,86.88,2.11,1.29
2011,9,8,1.8151,26.75,80.73,97.5,6.33,0.63
2011,9,9,4.4318,25.91,83.37,84.45,11.93,1.05
2011,9,10,5.0378,26.1,84.76,80.07,14.57,0.96
2011,9,11,4.9802,27.11,82.58,81.51,9.92,1.06
2011,9,12,5.8387,27.75,79.32,67.68,7.87,0.69
2011,9,13,4.2468,26.34,86.51,86.78,4.99,1.63
2011,9,14,4.5245,24.82,90.55,76.47,9.27,1.95
2011,9,15,4.7851,25.73,81.14,87.05,6.67,1.27
2011,9,16,5.4518,26.26,78.9,93.49,4.22,0.85
2011,9,17,2.8159,25.42,86.87,83.35,3.63,0.73
2011,9,18,4.3706,25.04,89.87,55.97,9.59,1.2
2011,9,19,4.9673,25.82,84.17,65.36,13.76,1.15
2011,9,20,5.886,26.66,81.67,69.92,4.03,1.5
2011,9,21,5.015,25.56,88.82,95.09,6.45,1.75
2011,9,22,3.5374,25.23,87.6,92.23,14.53,1.59
2011,9,23,5.2106,26.58,77.69,51.27,11.56,0.62
2011,9,24,4.3951,26.06,84.7,66.0,10.03,1.29
2011,9,25,4.9973,26.47,84.14,62.45,6.76,1.35
2011,9,26,6.3007,26.97,81.52,76.56,9.24,0.93
2011,9,27,4.0781,26.23,84.2,82.33,9.3,1.08
2011,9,28,4.5494,25.35,84.99,92.91,4.34,2.04
2011,9,29,4.356,25.65,82.59,77.0,4.72,1.46
2011,9,30,5.3731,26.25,80.5,76.08,2.18,0.92
2011,10,1,3.9353,26.25,84.01,83.51,2.7,1.11
2011,10,2,6.6422,25.6,85.32,29.3,2.79,1.29
2011,10,3,6.3331,27.11,79.52,27.8,1.47,0.96
2011,10,4,6.1771,27.41,80.72,37.17,0.81,1.07
2011,10,5,5.5327,27.24,83.11,67.28,1.48,1.0
2011,10,6,5.8378,27.11,83.92,65.67,1.89,1.44
2011,10,7,5.1,26.7,85.75,87.55,3.81,1.13
2011,10,8,6.1481,26.5,86.42,45.82,8.47,1.06
2011,10,9,5.315,26.61,84.04,70.05,8.1,1.33
2011,10,10,4.6354,26.01,87.06,76.48,17.88,1.15
2011,10,11,5.9494,26.15,86.06,51.86,4.26,1.13
2011,10,12,4.6502,25.9,87.51,74.08,15.74,1.69
2011,10,13,4.1237,24.99,88.23,91.02,6.63,1.73
2011,10,14,4.7143,26.08,83.13,90.61,4.85,1.38
2011,10,15,5.4624,26.05,85.98,80.68,5.9,1.26
2011,10,16,5.5022,26.12,86.35,52.33,2.48,1.04
2011,10,17,4.8595,26.53,82.62,43.32,1.85,0.87
2011,10,18,5.8759,26.91,81.76,42.72,6.79,1.35
2011,10,19,6.0857,26.8,83.72,46.98,4.21,1.21
2011,10,20,6.0528,26.88,83.02,53.43,3.9,1.11
2011,10,21,5.0014,26.72,84.28,97.11,2.25,1.31
2011,10,22,4.8036,26.09,87.04,86.83,7.68,1.84
2011,10,23,5.8099,25.97,86.23,42.78,1.17,1.44
2011,10,24,5.449,27.01,80.55,26.69,1.36,1.07
2011,10,25,5.9818,26.25,84.01,59.94,0.59,1.99
2011,10,26,4.692,25.53,83.08,69.23,0.92,1.71
2011,10,27,6.2606,26.67,76.81,25.56,0.99,1.19
2011,10,28,6.2472,26.45,77.21,7.7,0.14,1.53
2011,10,29,6.0823,26.4,75.88,5.71,0.1,1.4
2011,10,30,6.253,27.07,73.47,12.13,0.25,1.2
2011,10,31,6.2124,27.28,74.63,24.19,0.19,1.2
2011,11,1,5.5841,27.17,76.89,72.09,0.19,1.57
2011,11,2,5.8375,26.96,76.27,39.49,1.03,1.33
2011,11,3,6.1474,27.11,74.29,15.92,1.15,1.26
2011,11,4,5.8236,27.18,70.65,32.07,0.61,1.19
2011,11,5,6.1992,26.59,74.27,12.78,0.1,1.46
2011,11,6,6.2275,26.59,76.82,8.56,1.81,1.63
2011,11,7,6.2638,26.79,74.54,0.95,0.09,1.58
2011,11,8,6.2455,27.43,66.41,5.84,0.07,1.18
2011,11,9,5.7216,27.23,69.79,28.63,0.08,1.11
2011,11,10,5.8951,27.53,70.05,19.43,0.09,1.25
2011,11,11,5.4682,27.89,64.09,45.1,0.11,1.24
2011,11,12,5.7622,27.54,65.58,32.66,0.0,1.27
2011,11,13,6.1956,27.67,59.96,9.26,0.0,1.19
2011,11,14,5.6045,27.13,61.82,39.01,0.0,0.84
2011,11,15,5.7962,27.27,61.63,28.08,0.0,0.99
2011,11,16,5.7367,26.41,64.67,23.7,0.0,1.1
2011,11,17,5.9484,26.19,50.99,9.7,0.0,0.97
2011,11,18,5.7974,26.69,56.56,5.57,0.0,0.96
2011,11,19,5.6045,26.93,71.8,3.47,0.0,1.3
2011,11,20,5.8488,26.87,73.56,2.19,0.0,1.56
2011,11,21,5.8394,27.5,72.45,10.16,0.0,1.36
2011,11,22,5.3882,27.65,70.46,33.87,0.14,1.12
2011,11,23,5.2169,26.99,72.11,52.21,0.02,1.3
2011,11,24,5.1958,26.62,74.49,18.12,0.25,1.23
2011,11,25,5.0616,26.97,70.5,8.93,0.2,1.17
2011,11,26,4.9927,26.17,63.14,35.17,0.26,1.02
2011,11,27,5.6431,26.85,63.46,3.07,0.0,1.01
2011,11,28,5.6606,26.66,54.97,7.4,0.0,1.48
2011,11,29,5.8351,24.99,56.83,5.82,0.0,1.6
2011,11,30,5.8474,23.81,58.24,0.21,0.0,1.87
2011,12,1,5.855,22.66,54.71,1.05,0.0,1.86
